type	by	post_id	post_link	post_message	picture	full_picture	link	link_domain	post_published	post_published_unix	post_published_sql	likes_count_fb	comments_count_fb	reactions_count_fb	shares_count_fb	engagement_fb	rea_LOVE	rea_HAHA	rea_WOW	rea_SAD	rea_ANGRY	rea_THANKFUL
video	post_page_182919686769	182919686769_615917755474810	https://www.facebook.com/DailyCaller/videos/615917755474810/	"Both sides came out to criticize Trump s Meeting with Putin  some saying he s letting Russia off too easy.    There are some facts you may not know about Trump s policies towards Russia"	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/35000045_612995352433717_1706110354574016512_n.jpg?_nc_cat=105&_nc_ht=scontent.xx&oh=36083a9b81bc3d3d711e21586300e255&oe=5CF1348D	https://scontent.xx.fbcdn.net/v/t15.5256-10/35000045_612995352433717_1706110354574016512_n.jpg?_nc_cat=105&_nc_ht=scontent.xx&oh=bb59add1efe7aa392a5db0fba9eff8a6&oe=5CF3B67F	https://www.facebook.com/DailyCaller/videos/615917755474810/	facebook.com	2018-07-21T15:54:48+0000	1532188488	"2018-07-21 17:54:48"	5166	4400	6125	3294	13819	222	464	102	29	142	0
video	post_page_182919686769	182919686769_707000026298886	https://www.facebook.com/DailyCaller/videos/707000026298886/	"Rod Rosentein appeared before a House Judiciary Committee earlier today where Trey Gowdy called him out for the pervasive bias in Special Counsel Mueller s investigation."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/35764350_706921839640038_4837942829701398528_n.jpg?_nc_cat=102&_nc_ht=scontent.xx&oh=b9301eef55e5c8b9a8d89f27deed266c&oe=5CF74DB9	https://scontent.xx.fbcdn.net/v/t15.5256-10/35764350_706921839640038_4837942829701398528_n.jpg?_nc_cat=102&_nc_ht=scontent.xx&oh=5c0f48987dc62fc014ae0963f5650154&oe=5CFC0F4B	https://www.facebook.com/DailyCaller/videos/707000026298886/	facebook.com	2018-06-28T20:52:17+0000	1530219137	"2018-06-28 22:52:17"	45617	9277	55121	59582	123980	5862	415	2043	210	974	0
video	post_page_182919686769	182919686769_10155542109121770	https://www.facebook.com/DailyCaller/videos/10155542109121770/	"Democrats supported Lexington  Virginia restaurant  The Red Hen  for refusing to serve White House Press Secretary Sarah Sanders. Except they just spent year arguing the government should force businesses to serve everyone - except  apparently  Republicans."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/32233797_10155542122961770_6072498593019723776_n.jpg?_nc_cat=105&_nc_ht=scontent.xx&oh=f402568b2c309991b2a0307691cf7f1f&oe=5CEF0529	https://scontent.xx.fbcdn.net/v/t15.5256-10/32233797_10155542122961770_6072498593019723776_n.jpg?_nc_cat=105&_nc_ht=scontent.xx&oh=4fb1196d2af820f5c6df1252eee6ad9c&oe=5CEF4162	https://www.facebook.com/DailyCaller/videos/10155542109121770/	facebook.com	2018-06-28T18:20:20+0000	1530210020	"2018-06-28 20:20:20"	3486	1933	6307	3915	12155	39	612	232	171	1767	0
video	post_page_182919686769	182919686769_10155542017736770	https://www.facebook.com/DailyCaller/videos/10155542017736770/	"WATCH LIVE: President Trump Visits Foxconn Facility and Delivers Remarks"	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/32280898_10155542163966770_3140413347338387456_n.jpg?_nc_cat=108&_nc_ht=scontent.xx&oh=72f4584c4889d6054d593084176fa67a&oe=5CF333AC	https://scontent.xx.fbcdn.net/v/t15.5256-10/s12x12/32280898_10155542163966770_3140413347338387456_n.jpg?_nc_cat=108&_nc_ht=scontent.xx&oh=88e0810ca81574651167631157dcacb8&oe=5CEFA59D	https://www.facebook.com/DailyCaller/videos/10155542017736770/	facebook.com	2018-06-28T18:15:28+0000	1530209728	"2018-06-28 20:15:28"	1896	2187	2776	270	5233	791	31	7	4	47	0
video	post_page_182919686769	182919686769_10155541660701770	https://www.facebook.com/DailyCaller/videos/10155541660701770/	"Hundreds In Women’s March Storm White House  Risk Arrest"	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/33630948_10155541746391770_2052246411818303488_n.jpg?_nc_cat=104&_nc_ht=scontent.xx&oh=ea41021d5678aadce92b1314579c5a1c&oe=5CB57059	https://scontent.xx.fbcdn.net/v/t15.5256-10/s12x12/33630948_10155541746391770_2052246411818303488_n.jpg?_nc_cat=104&_nc_ht=scontent.xx&oh=0b04f33df6d079672cba877061c58b7b&oe=5CFA6368	https://www.facebook.com/DailyCaller/videos/10155541660701770/	facebook.com	2018-06-28T14:57:17+0000	1530197837	"2018-06-28 16:57:17"	1060	9581	7306	1166	18053	114	1497	66	164	4405	0
video	post_page_182919686769	182919686769_706628966335992	https://www.facebook.com/DailyCaller/videos/706628966335992/	"Is this the civility the left has been talking about?"	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/36119419_705786546420234_4898088392073412608_n.jpg?_nc_cat=104&_nc_ht=scontent.xx&oh=cd1b6a33dcaee73a29029cd26b41abf6&oe=5CFADDBC	https://scontent.xx.fbcdn.net/v/t15.5256-10/36119419_705786546420234_4898088392073412608_n.jpg?_nc_cat=104&_nc_ht=scontent.xx&oh=f13faaf67e4c5c00562736257002cf30&oe=5CEABB4E	https://www.facebook.com/DailyCaller/videos/706628966335992/	facebook.com	2018-06-28T13:35:39+0000	1530192939	"2018-06-28 15:35:39"	2256	3605	7433	5896	16934	17	159	307	801	3893	0
video	post_page_182919686769	182919686769_706063756392513	https://www.facebook.com/DailyCaller/videos/706063756392513/	"Keith Ellison Grilled By CNN s Tapper Over Former Support For Anti-Semite"	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/33640637_706046673060888_3524573394299256832_n.jpg?_nc_cat=100&_nc_ht=scontent.xx&oh=66d9c71ec9643be308542e9c2ac831ad&oe=5D004117	https://scontent.xx.fbcdn.net/v/t15.5256-10/33640637_706046673060888_3524573394299256832_n.jpg?_nc_cat=100&_nc_ht=scontent.xx&oh=59806ed8d2a50693d5b57f1316ef9dab&oe=5CEAD4E5	https://www.facebook.com/DailyCaller/videos/706063756392513/	facebook.com	2018-06-28T00:00:01+0000	1530144001	"2018-06-28 02:00:01"	1330	845	2017	673	3535	37	478	53	6	113	0
video	post_page_182919686769	182919686769_10155539725161770	https://www.facebook.com/DailyCaller/videos/10155539725161770/	"ICE Protesters Try To Shut Down HQ"	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/33465448_10155539817976770_453784078169145344_n.jpg?_nc_cat=100&_nc_ht=scontent.xx&oh=3c329a23c312bdc7f0cfc9584c03a297&oe=5CB73FB4	https://scontent.xx.fbcdn.net/v/t15.5256-10/s12x12/33465448_10155539817976770_453784078169145344_n.jpg?_nc_cat=100&_nc_ht=scontent.xx&oh=fb8fd4b373fa9be1950e5240ad4b6d70&oe=5CF754AA	https://www.facebook.com/DailyCaller/videos/10155539725161770/	facebook.com	2018-06-27T16:10:23+0000	1530115823	"2018-06-27 18:10:23"	1929	28767	14457	3155	46379	255	3411	271	325	8266	0
video	post_page_182919686769	182919686769_10155537933366770	https://www.facebook.com/DailyCaller/videos/10155537933366770/	"WATCH LIVE: President Trump Presents the Medal of Honor"	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/34158303_10155537966081770_6163754205539467264_n.jpg?_nc_cat=106&_nc_ht=scontent.xx&oh=6d34fa8d1d774eba1cf9182eeafd1642&oe=5CB485DB	https://scontent.xx.fbcdn.net/v/t15.5256-10/s12x12/34158303_10155537966081770_6163754205539467264_n.jpg?_nc_cat=106&_nc_ht=scontent.xx&oh=4c4d91b151b5ff752e89bb8c7976ceff&oe=5CFD25EA	https://www.facebook.com/DailyCaller/videos/10155537933366770/	facebook.com	2018-06-26T19:40:53+0000	1530042053	"2018-06-26 21:40:53"	3558	2143	5076	522	7741	1450	20	25	8	15	0
video	post_page_182919686769	182919686769_703766813288874	https://www.facebook.com/DailyCaller/videos/703766813288874/	"Glenn Beck came onto CNN to have a conversation about the families down on the border  but CNN s Brian Stelter just wasn t interested.  SEE YA!"	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/34999085_703731599959062_1581186012384591872_n.jpg?_nc_cat=108&_nc_ht=scontent.xx&oh=4b3a60767429ae58f7403e8b24b2fb9a&oe=5CEE0A9D	https://scontent.xx.fbcdn.net/v/t15.5256-10/34999085_703731599959062_1581186012384591872_n.jpg?_nc_cat=108&_nc_ht=scontent.xx&oh=48f407e9b01c26fa1b5438ba99c0b2fe&oe=5CFBE26F	https://www.facebook.com/DailyCaller/videos/703766813288874/	facebook.com	2018-06-25T18:27:42+0000	1529951262	"2018-06-25 20:27:42"	4231	1517	5557	1511	8585	130	742	164	37	253	0
video	post_page_182919686769	182919686769_702931973372358	https://www.facebook.com/DailyCaller/videos/702931973372358/	"Some White House Reporters are in a TIZZY over immigration enforcment.   The question is where were the tears and compassion during the Obama era  the laws haven t changed.  T he Daily Caller’s Stephanie Hamill  Julia Nista and Amber Athey call them out on it."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/33480018_701500706848818_1493713810786091008_n.jpg?_nc_cat=102&_nc_ht=scontent.xx&oh=78f3047d7e0696315291a515da799724&oe=5CB542A4	https://scontent.xx.fbcdn.net/v/t15.5256-10/33480018_701500706848818_1493713810786091008_n.jpg?_nc_cat=102&_nc_ht=scontent.xx&oh=80b2f2240d3581147ac1ae9911197ebf&oe=5CBA0156	https://www.facebook.com/DailyCaller/videos/702931973372358/	facebook.com	2018-06-24T22:45:52+0000	1529880352	"2018-06-25 00:45:52"	6025	1085	6639	4108	11832	279	159	87	20	69	0
video	post_page_182919686769	182919686769_702405400091682	https://www.facebook.com/DailyCaller/videos/702405400091682/	"This man is a legal immigrant and proud American. The two aren t mutally exclusive.   He s fed up with lawlessness on immigration  or what he calls an  easier  softer way. "	https://scontent.xx.fbcdn.net/v/t15.5256-10/p130x130/27864114_655039724828250_4246936539289878528_n.jpg?_nc_cat=100&_nc_ht=scontent.xx&oh=96fdd01c791945bfc928ecfbf651968c&oe=5CB5C342	https://scontent.xx.fbcdn.net/v/t15.5256-10/27864114_655039724828250_4246936539289878528_n.jpg?_nc_cat=100&_nc_ht=scontent.xx&oh=b3993ba9f23425fee4af50cd1bdea22c&oe=5CB916A3	https://www.facebook.com/DailyCaller/videos/702405400091682/	facebook.com	2018-06-24T12:45:00+0000	1529844300	"2018-06-24 14:45:00"	63120	5500	71297	60569	137366	7390	96	609	21	61	0
video	post_page_182919686769	182919686769_587692021630717	https://www.facebook.com/DailyCaller/videos/587692021630717/	"Democrats are using every opportunity to blame Trump for the immigration policies that Obama upheld.    Who was separating families first?! Obama. Obama was."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/31384805_584593741940545_6418321461248786432_n.jpg?_nc_cat=103&_nc_ht=scontent.xx&oh=fb70076746ad2b514f0e4d3ad75af1c7&oe=5CFBAD78	https://scontent.xx.fbcdn.net/v/t15.5256-10/31384805_584593741940545_6418321461248786432_n.jpg?_nc_cat=103&_nc_ht=scontent.xx&oh=2781bf3aff1a525bbb10619f680004cf&oe=5CB3108A	https://www.facebook.com/DailyCaller/videos/587692021630717/	facebook.com	2018-06-23T19:20:38+0000	1529781638	"2018-06-23 21:20:38"	11278	3582	14090	13643	31315	129	520	338	165	1660	0
video	post_page_182919686769	182919686769_587331235000129	https://www.facebook.com/DailyCaller/videos/587331235000129/	"Nikki Haley announced that the United States would be leaving the United Nations Human Rights Council.   She says the Trump administration is fed up with its willingness to give membership to some of the world s cruelest regimes and engage in blatant antisemitism."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/32180360_586643708402215_4760781306982301696_n.jpg?_nc_cat=107&_nc_ht=scontent.xx&oh=b3b45cb84854a681423cdb762c5549fd&oe=5CB9BA70	https://scontent.xx.fbcdn.net/v/t15.5256-10/32180360_586643708402215_4760781306982301696_n.jpg?_nc_cat=107&_nc_ht=scontent.xx&oh=fff314d9a5f12d0779c6e28c752f43d6&oe=5CF1AF82	https://www.facebook.com/DailyCaller/videos/587331235000129/	facebook.com	2018-06-23T12:12:22+0000	1529755942	"2018-06-23 14:12:22"	16707	2461	18575	8677	29713	1406	84	267	28	83	0
video	post_page_182919686769	182919686769_700711383594417	https://www.facebook.com/DailyCaller/videos/700711383594417/	"President Trump hosted Angel Families on Friday. This Angel Mother shared her heartbreaking story with America  and how President Trump lifted her out of the depths."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/34292113_700642130268009_2796115085125222400_n.jpg?_nc_cat=106&_nc_ht=scontent.xx&oh=4e6a21c5b41918d476cbb8f618d36255&oe=5CFEA537	https://scontent.xx.fbcdn.net/v/t15.5256-10/34292113_700642130268009_2796115085125222400_n.jpg?_nc_cat=106&_nc_ht=scontent.xx&oh=4990c2ec44711f6131f935a7a63fbee7&oe=5CF9F9C5	https://www.facebook.com/DailyCaller/videos/700711383594417/	facebook.com	2018-06-22T21:35:09+0000	1529703309	"2018-06-22 23:35:09"	26900	4364	36458	28514	69336	2752	43	248	6151	364	0
video	post_page_182919686769	182919686769_10155529492456770	https://www.facebook.com/DailyCaller/videos/10155529492456770/	"WATCH LIVE: President Trump hosts Angel Families at the White House"	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/30852155_10155529535771770_7140572005081808896_n.jpg?_nc_cat=110&_nc_ht=scontent.xx&oh=2764c889643f7c863b5509ae2e03ad3f&oe=5D017BAF	https://scontent.xx.fbcdn.net/v/t15.5256-10/s12x12/30852155_10155529535771770_7140572005081808896_n.jpg?_nc_cat=110&_nc_ht=scontent.xx&oh=75802d193e72f3fb0a6391dc640eaf39&oe=5CEF1C9E	https://www.facebook.com/DailyCaller/videos/10155529492456770/	facebook.com	2018-06-22T18:41:05+0000	1529692865	"2018-06-22 20:41:05"	3018	2166	4238	1349	7753	927	12	13	211	57	0
video	post_page_182919686769	182919686769_585356218530964	https://www.facebook.com/DailyCaller/videos/585356218530964/	"Democrats are using every opportunity to blame Trump for the immigration policies that Obama upheld.    Who was separating families first?! Obama. Obama was."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/34977035_584593758607210_1730057640517566464_n.jpg?_nc_cat=100&_nc_ht=scontent.xx&oh=323c6710004794c9272dc11f21d6d8af&oe=5CF722B2	https://scontent.xx.fbcdn.net/v/t15.5256-10/34977035_584593758607210_1730057640517566464_n.jpg?_nc_cat=100&_nc_ht=scontent.xx&oh=29018ed55af6c5ed27bfa8b60dd51f24&oe=5CEFAF40	https://www.facebook.com/DailyCaller/videos/585356218530964/	facebook.com	2018-06-21T15:41:28+0000	1529595688	"2018-06-21 17:41:28"	27006	9100	33838	39237	82175	364	1182	860	442	3984	0
video	post_page_182919686769	182919686769_699183597080529	https://www.facebook.com/DailyCaller/videos/699183597080529/	"The Liberal Media shoved the DOJ s Inspector General  FBI report hearings under the rug  but the DC s Stephanie Hamill didn t.   Here s what the legacy media refused to report on during the the wall to wall coverage on the Trump administration s immigration policies."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/31560804_698656913799864_6582160251544403968_n.jpg?_nc_cat=106&_nc_ht=scontent.xx&oh=55cedf44ec7f3655c629f0d8f12fe783&oe=5CFC4BB4	https://scontent.xx.fbcdn.net/v/t15.5256-10/31560804_698656913799864_6582160251544403968_n.jpg?_nc_cat=106&_nc_ht=scontent.xx&oh=9c6ea5b91214c988700b5eb4b96141da&oe=5CFB6346	https://www.facebook.com/DailyCaller/videos/699183597080529/	facebook.com	2018-06-21T14:11:21+0000	1529590281	"2018-06-21 16:11:21"	2749	464	3236	2420	6120	49	22	164	16	236	0
video	post_page_182919686769	182919686769_10155525873126770	https://www.facebook.com/DailyCaller/videos/10155525873126770/	"WATCH LIVE: President Trump hosts rally in Duluth  MN."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/30852194_10155525974501770_8426163254165766144_n.jpg?_nc_cat=103&_nc_ht=scontent.xx&oh=63e81f86dc462540489300f4f291806c&oe=5CF2AC99	https://scontent.xx.fbcdn.net/v/t15.5256-10/s12x12/30852194_10155525974501770_8426163254165766144_n.jpg?_nc_cat=103&_nc_ht=scontent.xx&oh=50141c3b216666ea26674ba4b4dee962&oe=5CF89FA8	https://www.facebook.com/DailyCaller/videos/10155525873126770/	facebook.com	2018-06-20T23:59:45+0000	1529539185	"2018-06-21 01:59:45"	4266	4183	6048	701	10932	1642	41	19	12	68	0
video	post_page_182919686769	182919686769_10155525629661770	https://www.facebook.com/DailyCaller/videos/10155525629661770/	"WATCH LIVE: President Trump Participates in a Roundtable Discussion on Protecting American Workers"	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/33008215_10155525732966770_4694663966247354368_n.jpg?_nc_cat=107&_nc_ht=scontent.xx&oh=9a5f423c4f004f8987a5f23170dc93d1&oe=5CF7CA61	https://scontent.xx.fbcdn.net/v/t15.5256-10/s12x12/33008215_10155525732966770_4694663966247354368_n.jpg?_nc_cat=107&_nc_ht=scontent.xx&oh=46e0874a5ea54e8deec87575500027ab&oe=5CB5AB50	https://www.facebook.com/DailyCaller/videos/10155525629661770/	facebook.com	2018-06-20T22:27:50+0000	1529533670	"2018-06-21 00:27:50"	1789	2313	2625	272	5210	782	17	8	8	21	0
video	post_page_182919686769	182919686769_698294910502731	https://www.facebook.com/DailyCaller/videos/698294910502731/	"CNN s Brooke Baldwin brings on Border Patrol Agen Chris Cabrera to trash the president and the border policy  and he tells her what s what."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/31387296_698271663838389_334049147394981888_n.jpg?_nc_cat=103&_nc_ht=scontent.xx&oh=12bf6efd1ac42ca5be78f7899b48b473&oe=5CB30563	https://scontent.xx.fbcdn.net/v/t15.5256-10/31387296_698271663838389_334049147394981888_n.jpg?_nc_cat=103&_nc_ht=scontent.xx&oh=f78d38b299b44c3a9515e2aa73a874d5&oe=5CB3C938	https://www.facebook.com/DailyCaller/videos/698294910502731/	facebook.com	2018-06-20T18:28:26+0000	1529519306	"2018-06-20 20:28:26"	14019	2282	16421	12022	30725	928	1152	189	52	81	0
video	post_page_182919686769	182919686769_697982563867299	https://www.facebook.com/DailyCaller/videos/697982563867299/	"Democratic lawmakers are calling for the Homeland Security Secretary Kirstjen Nielsen to resign for her doing her job.  The left and anti-Trumpers have officially made it clear they want open borders and they re  hoping this immigration debate will hurt the Trump administration and GOP candidates in the 2018 midterm elections.   The DC’s Stephanie Hamill explains what’s really happening in this episode of America Uncensored."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/32870609_697416030590619_2376251413119369216_n.jpg?_nc_cat=102&_nc_ht=scontent.xx&oh=de9b15570ceae149d1610faf1fdf1072&oe=5CF6C31E	https://scontent.xx.fbcdn.net/v/t15.5256-10/32870609_697416030590619_2376251413119369216_n.jpg?_nc_cat=102&_nc_ht=scontent.xx&oh=ed259e434e4e05600bb5a95bb56516c4&oe=5CFC97EC	https://www.facebook.com/DailyCaller/videos/697982563867299/	facebook.com	2018-06-20T13:05:34+0000	1529499934	"2018-06-20 15:05:34"	3606	1931	4820	3898	10649	103	122	176	66	747	0
video	post_page_182919686769	182919686769_10155522656146770	https://www.facebook.com/DailyCaller/videos/10155522656146770/	"WATCH LIVE: President Trump delivers remarks at the 75th Anniversary Celebration of the National Federation of Independent Businesses."	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/30858627_10155522902491770_363892946694569984_n.jpg?_nc_cat=100&_nc_ht=scontent.xx&oh=d96d4274704edc36627bfa6bdde1c1b8&oe=5CF8F5A7	https://scontent.xx.fbcdn.net/v/t15.5256-10/s12x12/30858627_10155522902491770_363892946694569984_n.jpg?_nc_cat=100&_nc_ht=scontent.xx&oh=782e707a4bec23c32c8c6764ccca0a4a&oe=5CB8C9B9	https://www.facebook.com/DailyCaller/videos/10155522656146770/	facebook.com	2018-06-19T16:40:17+0000	1529426417	"2018-06-19 18:40:17"	2125	3119	3225	484	6828	1012	24	6	8	50	0
video	post_page_182919686769	182919686769_583281125405140	https://www.facebook.com/DailyCaller/videos/583281125405140/	"Obama lied on Iran and attempted to undermine United States policy by funneling billions through the Euro.   Now  Congress may be coming after him... Where is the media on this?!"	https://scontent.xx.fbcdn.net/v/t15.5256-10/s130x130/31236622_582349855498267_9147731155896762368_n.jpg?_nc_cat=105&_nc_ht=scontent.xx&oh=b498fa3b60156706fb3c73ab5a1ea43d&oe=5CB5291E	https://scontent.xx.fbcdn.net/v/t15.5256-10/31236622_582349855498267_9147731155896762368_n.jpg?_nc_cat=105&_nc_ht=scontent.xx&oh=a7c079ad91aad92a831fa75ad5eb90a1&oe=5CF130EC	https://www.facebook.com/DailyCaller/videos/583281125405140/	facebook.com	2018-06-19T15:43:36+0000	1529423016	"2018-06-19 17:43:36"	35219	10283	48562	45043	103888	873	853	2968	412	8237	0
